index,郭晶晶
2023-01-24,1063
2023-01-25,885
2023-01-26,3408
2023-01-27,819
2023-01-28,3933
2023-01-29,223
2023-01-30,1249
2023-01-31,986
2023-02-01,447
2023-02-02,392
2023-02-03,374
2023-02-04,528
2023-02-05,350
2023-02-06,3333
2023-02-07,774
2023-02-08,5439
2023-02-09,820
2023-02-10,1122
2023-02-11,176
2023-02-12,294
2023-02-13,1631
2023-02-14,449
2023-02-15,757
2023-02-16,751
2023-02-17,2432
2023-02-18,2660
2023-02-19,5486
2023-02-20,797
2023-02-21,1568
2023-02-22,920
2023-02-23,2500
2023-02-24,1791
2023-02-25,4922
2023-02-26,3407
2023-02-27,7169
2023-02-28,2033
2023-03-01,3983
2023-03-02,4213
2023-03-03,7323
2023-03-04,14726
2023-03-05,7460
2023-03-06,2831
2023-03-07,2190
2023-03-08,1851
2023-03-09,745
2023-03-10,572
2023-03-11,2152
2023-03-12,6261
2023-03-13,756
2023-03-14,834
2023-03-15,1521
2023-03-16,2916
2023-03-17,3712
2023-03-18,1794
2023-03-19,4261
2023-03-20,2025
2023-03-21,3266
2023-03-22,5243
2023-03-23,4630
2023-03-24,1720
2023-03-25,1870
2023-03-26,815
2023-03-27,1679
2023-03-28,713
2023-03-29,878
2023-03-30,583
2023-03-31,13261
2023-04-01,2749
2023-04-02,381
2023-04-03,2282
2023-04-04,1267
2023-04-05,1749
2023-04-06,1556
2023-04-07,2092
2023-04-08,3066
2023-04-09,4780
2023-04-10,2763
2023-04-11,1643
2023-04-12,15738
2023-04-13,3921
2023-04-14,6118
2023-04-15,6515
2023-04-16,7428
2023-04-17,5682
2023-04-18,10544
2023-04-19,6095
2023-04-20,15076
2023-04-21,3202
2023-04-22,2982
2023-04-23,2496
2023-04-24,17372
