index,高露
2023-01-23,2077
2023-01-24,5380
2023-01-25,4588
2023-01-26,8976
2023-01-27,9024
2023-01-28,2905
2023-01-29,9609
2023-01-30,10643
2023-01-31,11757
2023-02-01,14504
2023-02-02,6471
2023-02-03,8685
2023-02-04,12735
2023-02-05,10214
2023-02-06,5668
2023-02-07,6270
2023-02-08,5958
2023-02-09,9084
2023-02-10,8628
2023-02-11,55048
2023-02-12,3280
2023-02-13,4559
2023-02-14,3182
2023-02-15,4352
2023-02-16,3560
2023-02-17,8240
2023-02-18,5522
2023-02-19,3564
2023-02-20,3203
2023-02-21,8200
2023-02-22,11653
2023-02-23,30491
2023-02-24,231301
2023-02-25,179531
2023-02-26,204673
2023-02-27,3824383
2023-02-28,1929429
2023-03-01,291585
2023-03-02,379610
2023-03-03,699580
2023-03-04,819769
2023-03-05,541404
2023-03-06,172241
2023-03-07,185447
2023-03-08,60604
2023-03-09,14439
2023-03-10,11900
2023-03-11,7485
2023-03-12,18440
2023-03-13,76724
2023-03-14,19038
2023-03-15,8352
2023-03-16,14987
2023-03-17,3982
2023-03-18,4424
2023-03-19,13865
2023-03-20,11519
2023-03-21,26393
2023-03-22,16716
2023-03-23,15938
2023-03-24,19278
2023-03-25,12986
2023-03-26,13462
2023-03-27,7959
2023-03-28,40098
2023-03-29,52860
2023-03-30,45592
2023-03-31,49974
2023-04-01,38813
2023-04-02,39479
2023-04-03,39267
2023-04-04,51384
2023-04-05,27998
2023-04-06,50760
2023-04-07,67238
2023-04-08,62885
2023-04-09,37077
2023-04-10,97776
2023-04-11,47715
2023-04-12,49006
2023-04-13,69807
2023-04-14,54236
2023-04-15,63637
2023-04-16,36509
2023-04-17,93132
2023-04-18,69067
2023-04-19,45094
2023-04-20,90297
2023-04-21,30286
2023-04-22,67574
2023-04-23,116481
