index,舒淇
2023-01-23,13750
2023-01-24,4300
2023-01-25,7531
2023-01-26,7394
2023-01-27,10946
2023-01-28,13682
2023-01-29,9231
2023-01-30,6800
2023-01-31,15843
2023-02-01,21217
2023-02-02,10915
2023-02-03,29826
2023-02-04,69198
2023-02-05,13751
2023-02-06,8481
2023-02-07,21421
2023-02-08,35601
2023-02-09,4649
2023-02-10,5112
2023-02-11,10264
2023-02-12,7168
2023-02-13,2749
2023-02-14,8614
2023-02-15,11616
2023-02-16,24999
2023-02-17,7330
2023-02-18,20504
2023-02-19,8613
2023-02-20,10727
2023-02-21,15174
2023-02-22,5090
2023-02-23,8003
2023-02-24,17034
2023-02-25,13334
2023-02-26,11374
2023-02-27,13563
2023-02-28,11789
2023-03-01,38160
2023-03-02,41392
2023-03-03,21279
2023-03-04,5146
2023-03-05,3242
2023-03-06,11086
2023-03-07,127385
2023-03-08,106401
2023-03-09,66461
2023-03-10,485311
2023-03-11,58412
2023-03-12,17584
2023-03-13,30932
2023-03-14,19298
2023-03-15,72930
2023-03-16,14060
2023-03-17,35112
2023-03-18,28251
2023-03-19,20224
2023-03-20,56919
2023-03-21,249614
2023-03-22,334297
2023-03-23,170381
2023-03-24,151734
2023-03-25,18430
2023-03-26,16864
2023-03-27,11807
2023-03-28,26516
2023-03-29,18823
2023-03-30,39078
2023-03-31,26468
2023-04-01,36985
2023-04-02,8991
2023-04-03,105139
2023-04-04,90400
2023-04-05,24454
2023-04-06,7569
2023-04-07,11746
2023-04-08,9232
2023-04-09,6556
2023-04-10,6892
2023-04-11,15293
2023-04-12,11757
2023-04-13,13924
2023-04-14,98999
2023-04-15,130826
2023-04-16,179264
2023-04-17,21853
2023-04-18,25892
2023-04-19,16281
2023-04-20,61498
2023-04-21,35765
2023-04-22,7571
2023-04-23,30103
