index,魏晨
2023-01-24,13404
2023-01-25,90677
2023-01-26,95521
2023-01-27,29399
2023-01-28,6256
2023-01-29,14691
2023-01-30,11313
2023-01-31,18454
2023-02-01,72292
2023-02-02,265625
2023-02-03,196393
2023-02-04,26960
2023-02-05,185134
2023-02-06,37377
2023-02-07,12017
2023-02-08,45063
2023-02-09,69382
2023-02-10,41695
2023-02-11,6894
2023-02-12,8824
2023-02-13,10949
2023-02-14,8089
2023-02-15,44479
2023-02-16,217375
2023-02-17,79748
2023-02-18,11260
2023-02-19,9760
2023-02-20,15076
2023-02-21,40295
2023-02-22,319021
2023-02-23,95740
2023-02-24,40695
2023-02-25,9381
2023-02-26,14594
2023-02-27,12100
2023-02-28,15712
2023-03-01,23231
2023-03-02,12233
2023-03-03,12019
2023-03-04,7480
2023-03-05,5866
2023-03-06,5871
2023-03-07,112526
2023-03-08,10656
2023-03-09,21858
2023-03-10,6487
2023-03-11,4929
2023-03-12,5210
2023-03-13,4903
2023-03-14,20473
2023-03-15,40458
2023-03-16,5991
2023-03-17,6672
2023-03-18,6413
2023-03-19,5515
2023-03-20,21842
2023-03-21,57726
2023-03-22,5105
2023-03-23,3563
2023-03-24,8979
2023-03-25,6589
2023-03-26,3606
2023-03-27,3736
2023-03-28,29637
2023-03-29,52673
2023-03-30,67993
2023-03-31,58677
2023-04-01,7323
2023-04-02,3690
2023-04-03,6807
2023-04-04,28668
2023-04-05,26050
2023-04-06,95596
2023-04-07,93606
2023-04-08,5753
2023-04-09,6083
2023-04-10,10885
2023-04-11,21833
2023-04-12,10681
2023-04-13,63315
2023-04-14,80341
2023-04-15,9010
2023-04-16,44556
2023-04-17,5009
2023-04-18,10337
2023-04-19,525131
2023-04-20,64977
2023-04-21,520441
2023-04-22,129853
2023-04-23,33357
2023-04-24,7742
