index,陈坤
2023-01-22,9791
2023-01-23,6304
2023-01-24,14323
2023-01-25,6682
2023-01-26,7563
2023-01-27,3070
2023-01-28,4693
2023-01-29,9157
2023-01-30,18940
2023-01-31,7513
2023-02-01,3181
2023-02-02,6185
2023-02-03,1558
2023-02-04,192030
2023-02-05,8287
2023-02-06,5941
2023-02-07,5978
2023-02-08,5437
2023-02-09,4073
2023-02-10,8959
2023-02-11,3332
2023-02-12,4518
2023-02-13,7950
2023-02-14,3801
2023-02-15,2454
2023-02-16,5441
2023-02-17,18819
2023-02-18,1828
2023-02-19,7393
2023-02-20,4430
2023-02-21,12677
2023-02-22,3027
2023-02-23,7680
2023-02-24,47426
2023-02-25,18765
2023-02-26,15681
2023-02-27,14483
2023-02-28,103135
2023-03-01,42854
2023-03-02,16971
2023-03-03,7557
2023-03-04,4592
2023-03-05,5432
2023-03-06,4490
2023-03-07,3703
2023-03-08,4604
2023-03-09,3591
2023-03-10,3300
2023-03-11,3936
2023-03-12,5618
2023-03-13,2485
2023-03-14,2291
2023-03-15,8876
2023-03-16,17618
2023-03-17,29627
2023-03-18,36332
2023-03-19,5990
2023-03-20,5464
2023-03-21,14509
2023-03-22,2793
2023-03-23,3311
2023-03-24,46429
2023-03-25,36318
2023-03-26,12323
2023-03-27,9173
2023-03-28,8861
2023-03-29,3239
2023-03-30,4113
2023-03-31,2871
2023-04-01,220536
2023-04-02,14008
2023-04-03,8114
2023-04-04,8533
2023-04-05,4766
2023-04-06,7356
2023-04-07,5396
2023-04-08,12828
2023-04-09,3580
2023-04-10,3159
2023-04-11,203167
2023-04-12,32319
2023-04-13,25766
2023-04-14,11022
2023-04-15,7298
2023-04-16,14367
2023-04-17,4458
2023-04-18,18744
2023-04-19,4892
2023-04-20,21729
2023-04-21,17906
2023-04-22,8832
